,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates
410,3LEIZ60CDKLXB25R6V67ZT0O9OAZ9W,A3UJSDFJ9LBQ6Z,3P4C70TRMR3QZ3D1FYG6UBFLFBVLGH,Submitted,2022-05-15 19:00:09+03:00,1370,"['whirlwind.jpg', 'pirate.jpg']","['pirate.jpg', 'groundhog.jpg']",67,100,ship,being,"['whirlwind.jpg', 'pirate.jpg', 'groundhog.jpg', 'leaves.jpg', 'forest.jpg', 'green.jpg']"
411,304SM51WA4QJYJYA9NQVU6YBA8ASBP,A3RTW9UWYKSNWX,3QTFNPMJC64GEKBRH3KASAZGVWPNZA,Submitted,2022-05-15 00:19:05+03:00,513,"['freeway.jpg', 'bong.jpg']","['freeway.jpg', 'rain.jpg']",67,67,smoke,dirty,"['water.jpg', 'freeway.jpg', 'button.jpg', 'rain.jpg', 'bong.jpg']"
412,3UXUOQ9OKFJSWB9QF6SO44I95DT7A5,A1HKYY6XI2OHO1,3QTFNPMJC64GEKBRH3KASAZGVWPNZA,Submitted,2022-05-15 06:20:35+03:00,513,"['button.jpg', 'bong.jpg']","['freeway.jpg', 'button.jpg']",0,100,labcoat,jam,"['water.jpg', 'freeway.jpg', 'button.jpg', 'rain.jpg', 'bong.jpg']"
413,3QAPZX2QN5ZP9XE2HSE0J7POLCA028,A2QX3YJXAAHHVV,3QTFNPMJC64GEKBRH3KASAZGVWPNZA,Submitted,2022-05-16 03:57:15+03:00,513,"['button.jpg', 'bong.jpg']","['freeway.jpg', 'rain.jpg']",67,67,circular,window,"['water.jpg', 'freeway.jpg', 'button.jpg', 'rain.jpg', 'bong.jpg']"
414,3MAOD8E57RWTV9966N1RK9FX6EIXNN,A1HKYY6XI2OHO1,3I01FDIL6MUHMXH232XT9UDFWJP2D0,Submitted,2022-05-16 02:24:01+03:00,1828,"['hangman.jpg', 'sewing.jpg']","['curry.jpg', 'pour.jpg']",100,67,strings,spill,"['scrabble.jpg', 'hangman.jpg', 'curry.jpg', 'thread.jpg', 'pour.jpg', 'sewing.jpg']"
415,3RGU30DZTBUMI7JHDI7QGLIIQRJMJG,AZLZA0Q87TJZO,3I01FDIL6MUHMXH232XT9UDFWJP2D0,Submitted,2022-05-16 14:25:57+03:00,1828,"['thread.jpg', 'sewing.jpg']","['scrabble.jpg', 'thread.jpg', 'sewing.jpg']",0,0,etsy,hobby,"['scrabble.jpg', 'hangman.jpg', 'curry.jpg', 'thread.jpg', 'pour.jpg', 'sewing.jpg']"
416,3MYYFCXHJ4TWNF4AZ8MRXE92C994GT,A382S0KJMW3K9S,3I01FDIL6MUHMXH232XT9UDFWJP2D0,Submitted,2022-05-16 20:10:48+03:00,1828,"['thread.jpg', 'sewing.jpg']","['thread.jpg', 'sewing.jpg']",67,67,thread,needle,"['scrabble.jpg', 'hangman.jpg', 'curry.jpg', 'thread.jpg', 'pour.jpg', 'sewing.jpg']"
417,382M9COHEI1XKZ2Y8JNLAFMKY2RUEQ,A19UED74G8FXN3,371Q3BEXDHVDUX3WPZ1WR49MIVXZSY,Submitted,2022-05-14 19:51:19+03:00,742,"['climb.jpg', 'hot.jpg']","['hot.jpg', 'month.jpg']",67,67,Height,Counting,"['climb.jpg', 'tin.jpg', 'hot.jpg', 'cologne.jpg', 'month.jpg']"
418,34J10VATJGKH8BX3NTT7LTNNNABQI9,A2QX3YJXAAHHVV,371Q3BEXDHVDUX3WPZ1WR49MIVXZSY,Submitted,2022-05-15 00:49:33+03:00,742,"['climb.jpg', 'hot.jpg']","['climb.jpg', 'tin.jpg']",67,67,orange,blue,"['climb.jpg', 'tin.jpg', 'hot.jpg', 'cologne.jpg', 'month.jpg']"
419,3FE7TXL1LJ9DXQJ1YQ8FYDG6YEJQ23,A1HKYY6XI2OHO1,371Q3BEXDHVDUX3WPZ1WR49MIVXZSY,Submitted,2022-05-15 02:53:06+03:00,742,"['hot.jpg', 'month.jpg']","['climb.jpg', 'hot.jpg']",67,67,measure,climb,"['climb.jpg', 'tin.jpg', 'hot.jpg', 'cologne.jpg', 'month.jpg']"
420,3QECW5O0KINIO3UGXD481PU52VVT57,AKQAI78JTXXC9,3P6ENY9P79I29Y06E11BNVZUD7EIHZ,Submitted,2022-05-14 22:28:30+03:00,1936,"['drink.jpg', 'sea.jpg']","['drink.jpg', 'whistle.jpg', 'astronaut.jpg']",0,50,liquid,container,"['railroad.jpg', 'drink.jpg', 'sea.jpg', 'food.jpg', 'whistle.jpg', 'astronaut.jpg']"
421,3G5W44VEU84H1HTDK0974VYY9RMGKA,A1HKYY6XI2OHO1,3P6ENY9P79I29Y06E11BNVZUD7EIHZ,Submitted,2022-05-14 23:34:29+03:00,1936,"['railroad.jpg', 'astronaut.jpg']","['drink.jpg', 'food.jpg']",0,0,above,leaves,"['railroad.jpg', 'drink.jpg', 'sea.jpg', 'food.jpg', 'whistle.jpg', 'astronaut.jpg']"
422,35L9RVQFCP4949T0YKVRVIJXQI0UHN,A2QX3YJXAAHHVV,3P6ENY9P79I29Y06E11BNVZUD7EIHZ,Submitted,2022-05-15 00:20:46+03:00,1936,"['sea.jpg', 'whistle.jpg']","['drink.jpg', 'whistle.jpg']",67,67,reflective,cylindrical,"['railroad.jpg', 'drink.jpg', 'sea.jpg', 'food.jpg', 'whistle.jpg', 'astronaut.jpg']"
423,3A7Y0R2P2PAXCJILRP9ZR2YGXS4XJ6,AZLZA0Q87TJZO,3TFJJUELSHB7H5BO362IPOVXBJD2C0,Submitted,2022-05-14 19:54:47+03:00,1488,"['boot.jpg', 'lion.jpg', 'animal.jpg', 'deer.jpg']","['boot.jpg', 'animal.jpg', 'shove.jpg']",40,80,hide,ambulate,"['boot.jpg', 'lion.jpg', 'animal.jpg', 'shove.jpg', 'text.jpg', 'deer.jpg']"
424,39GAF6DQWSMYDDXM1L2BZH59N0HV1I,AKQAI78JTXXC9,3TFJJUELSHB7H5BO362IPOVXBJD2C0,Submitted,2022-05-15 01:50:25+03:00,1488,"['lion.jpg', 'shove.jpg']","['boot.jpg', 'lion.jpg']",0,67,danger,run,"['boot.jpg', 'lion.jpg', 'animal.jpg', 'shove.jpg', 'text.jpg', 'deer.jpg']"
425,3ATPCQ38J9WBBV5R2FIOHH269DIYAF,A1HKYY6XI2OHO1,3TFJJUELSHB7H5BO362IPOVXBJD2C0,Submitted,2022-05-16 04:42:52+03:00,1488,"['lion.jpg', 'deer.jpg']","['lion.jpg', 'deer.jpg']",67,0,foodchain,savannah,"['boot.jpg', 'lion.jpg', 'animal.jpg', 'shove.jpg', 'text.jpg', 'deer.jpg']"
426,3N4BPTXIO9E06ZU845YO8AZPIZ4UKR,A1HKYY6XI2OHO1,3HEADTGN2PEKKYY99DCOGORU8I8VR6,Submitted,2022-05-15 00:21:38+03:00,1927,"['computer.jpg', 'office.jpg']","['computer.jpg', 'duckling.jpg']",67,0,work,cute,"['computer.jpg', 'dip.jpg', 'asphalt.jpg', 'bog.jpg', 'office.jpg', 'duckling.jpg']"
427,3NOKK93PR2UGV35CIJ8G6X0HCEFEEB,A3RTW9UWYKSNWX,3HEADTGN2PEKKYY99DCOGORU8I8VR6,Submitted,2022-05-15 00:29:44+03:00,1927,"['asphalt.jpg', 'bog.jpg']","['dip.jpg', 'office.jpg']",67,100,rough,contain,"['computer.jpg', 'dip.jpg', 'asphalt.jpg', 'bog.jpg', 'office.jpg', 'duckling.jpg']"
428,33UKMF931A6K9556Y9M6450JIZ4TTN,AKQAI78JTXXC9,3HEADTGN2PEKKYY99DCOGORU8I8VR6,Submitted,2022-05-15 06:11:45+03:00,1927,"['computer.jpg', 'duckling.jpg']","['bog.jpg', 'duckling.jpg']",0,0,cute,water,"['computer.jpg', 'dip.jpg', 'asphalt.jpg', 'bog.jpg', 'office.jpg', 'duckling.jpg']"
429,3LWJHTCVCD8XYKVDMLNMIWAV7IEQFD,AZLZA0Q87TJZO,362E9TQF2HCO925VUVJT2VNTY71IG0,Submitted,2022-05-14 23:37:30+03:00,1852,"['food.jpg', 'salmon.jpg']","['food.jpg', 'sea.jpg']",67,100,sear,bulb,"['food.jpg', 'painter.jpg', 'salmon.jpg', 'teddy.jpg', 'sea.jpg', 'camel.jpg']"
430,3GGAI1SQEWKZATDB3QQ4TH5N04SCM4,A3RTW9UWYKSNWX,362E9TQF2HCO925VUVJT2VNTY71IG0,Submitted,2022-05-15 00:06:29+03:00,1852,"['salmon.jpg', 'sea.jpg']","['food.jpg', 'salmon.jpg']",67,0,fish,grill,"['food.jpg', 'painter.jpg', 'salmon.jpg', 'teddy.jpg', 'sea.jpg', 'camel.jpg']"
431,3PMBY0YE28PK39UHEHMZOVZ305R9C8,AKQAI78JTXXC9,362E9TQF2HCO925VUVJT2VNTY71IG0,Submitted,2022-05-15 02:18:18+03:00,1852,"['teddy.jpg', 'camel.jpg']","['food.jpg', 'salmon.jpg']",0,0,fuzzy,eat,"['food.jpg', 'painter.jpg', 'salmon.jpg', 'teddy.jpg', 'sea.jpg', 'camel.jpg']"
432,3TE22NPXPCYGBZBQ47KQOPCZM0S44Q,A3RTW9UWYKSNWX,3TL87MO8CMBKL3H64EAOCQF9EWVLFI,Submitted,2022-05-15 00:36:28+03:00,1504,"['backpack.jpg', 'novel.jpg']","['backpack.jpg', 'novel.jpg']",100,67,contain,school,"['fruit.jpg', 'backpack.jpg', 'novel.jpg', 'red.jpg', 'sketch.jpg', 'fire.jpg']"
433,3OCHAWUVGP6SN3O39A9BSHYTCIXXK0,A2UCKZZI9KBBCV,3TL87MO8CMBKL3H64EAOCQF9EWVLFI,Submitted,2022-05-15 04:37:01+03:00,1504,"['backpack.jpg', 'novel.jpg']","['red.jpg', 'sketch.jpg', 'fire.jpg']",67,50,books,alert,"['fruit.jpg', 'backpack.jpg', 'novel.jpg', 'red.jpg', 'sketch.jpg', 'fire.jpg']"
434,3GFK2QRXXA3AGKYASI9JO9146Q15WZ,AKQAI78JTXXC9,3TL87MO8CMBKL3H64EAOCQF9EWVLFI,Submitted,2022-05-15 06:13:40+03:00,1504,"['red.jpg', 'fire.jpg']","['novel.jpg', 'sketch.jpg']",67,67,hot,picture,"['fruit.jpg', 'backpack.jpg', 'novel.jpg', 'red.jpg', 'sketch.jpg', 'fire.jpg']"
435,37UEWGM5HUU6K6G5S1X1YKG62U6R1N,A1HKYY6XI2OHO1,3MQY1YVHS36O70JIP66NE4PFTYD2BT,Submitted,2022-05-15 02:22:15+03:00,1353,"['tuxedo.jpg', 'band.jpg']","['file.jpg', 'paper.jpg']",67,100,formal,pulp,"['file.jpg', 'tuxedo.jpg', 'paper.jpg', 'sword.jpg', 'band.jpg', 'record.jpg']"
436,36U2A8VAG2LHN8EDE6VDBV52EOIKYK,A2QX3YJXAAHHVV,3MQY1YVHS36O70JIP66NE4PFTYD2BT,Submitted,2022-05-15 18:53:24+03:00,1353,"['sword.jpg', 'record.jpg']","['band.jpg', 'record.jpg']",0,67,scratch,tempo,"['file.jpg', 'tuxedo.jpg', 'paper.jpg', 'sword.jpg', 'band.jpg', 'record.jpg']"
437,3GA6AFUKOPAP5FGHJ0ZQ89TXD7H3HT,A3RTW9UWYKSNWX,3MQY1YVHS36O70JIP66NE4PFTYD2BT,Submitted,2022-05-16 06:20:05+03:00,1353,"['tuxedo.jpg', 'sword.jpg']","['file.jpg', 'paper.jpg']",67,0,conceal,organize,"['file.jpg', 'tuxedo.jpg', 'paper.jpg', 'sword.jpg', 'band.jpg', 'record.jpg']"
438,3MYYFCXHJ4TWNF4AZ8MRXE92C5R4G3,AZLZA0Q87TJZO,388FBO7JZRFG9U1MLHIRE3QEP2LNYJ,Submitted,2022-05-14 22:02:30+03:00,1037,"['beach.jpg', 'sea.jpg', 'sand.jpg']","['explode.jpg', 'potion.jpg']",80,67,trap,react,"['water.jpg', 'beach.jpg', 'sea.jpg', 'sand.jpg', 'explode.jpg', 'potion.jpg']"
439,340UGXU9DZNEMAOK39CVAJA6YX7UV9,A1HKYY6XI2OHO1,388FBO7JZRFG9U1MLHIRE3QEP2LNYJ,Submitted,2022-05-14 23:24:52+03:00,1037,"['water.jpg', 'potion.jpg']","['explode.jpg', 'potion.jpg']",0,67,moonshine,artistic,"['water.jpg', 'beach.jpg', 'sea.jpg', 'sand.jpg', 'explode.jpg', 'potion.jpg']"
440,3HMIGG0U4MSXS7CC5HYALQWBJNN8YM,A2QX3YJXAAHHVV,388FBO7JZRFG9U1MLHIRE3QEP2LNYJ,Submitted,2022-05-15 00:50:59+03:00,1037,"['water.jpg', 'potion.jpg']","['sea.jpg', 'sand.jpg']",67,67,bubbly,salt,"['water.jpg', 'beach.jpg', 'sea.jpg', 'sand.jpg', 'explode.jpg', 'potion.jpg']"
441,3WLEIWSYHP30KXKYF0LLPZO57SZ2HX,AKQAI78JTXXC9,33EEIIWHK7TK8XJ9WYNOBYHPCW6VQ5,Submitted,2022-05-15 07:49:44+03:00,619,"['light.jpg', 'projector.jpg']","['projector.jpg', 'dish.jpg']",67,67,light,white,"['glass.jpg', 'light.jpg', 'wasp.jpg', 'projector.jpg', 'dish.jpg']"
442,3G0WWMR1UW69MC8UK96ZQ1J49ARNQA,A1HKYY6XI2OHO1,33EEIIWHK7TK8XJ9WYNOBYHPCW6VQ5,Submitted,2022-05-15 10:50:38+03:00,619,"['glass.jpg', 'dish.jpg']","['wasp.jpg', 'projector.jpg']",67,67,capacity,buzz,"['glass.jpg', 'light.jpg', 'wasp.jpg', 'projector.jpg', 'dish.jpg']"
443,3YHH42UU5C1VAJ0ARYW5Y3OXRCN0LJ,A382S0KJMW3K9S,33EEIIWHK7TK8XJ9WYNOBYHPCW6VQ5,Submitted,2022-05-15 22:41:02+03:00,619,"['glass.jpg', 'dish.jpg']","['glass.jpg', 'projector.jpg']",67,67,meal,glass,"['glass.jpg', 'light.jpg', 'wasp.jpg', 'projector.jpg', 'dish.jpg']"
444,37C0GNLMHGP7QIYXG6EYORQJV4L6DK,A1HKYY6XI2OHO1,3MJ9GGZYO3SJOQEQJS6RJT59BGS2AY,Submitted,2022-05-14 22:56:12+03:00,192,"['sky.jpg', 'night.jpg']","['sea.jpg', 'mermaid.jpg']",67,67,fly,drown,"['sea.jpg', 'mermaid.jpg', 'knoll.jpg', 'sky.jpg', 'night.jpg']"
445,3KWTYT0871PU5QMBO42HFYKO8IIL55,A3RTW9UWYKSNWX,3MJ9GGZYO3SJOQEQJS6RJT59BGS2AY,Submitted,2022-05-15 00:47:38+03:00,192,"['knoll.jpg', 'night.jpg']","['sea.jpg', 'night.jpg']",67,67,rest,hike,"['sea.jpg', 'mermaid.jpg', 'knoll.jpg', 'sky.jpg', 'night.jpg']"
446,3R2UR8A0IB2BDU9I7214ZYF2WOAXOP,A2N9U74YIPDQ9F,3MJ9GGZYO3SJOQEQJS6RJT59BGS2AY,Submitted,2022-05-15 22:12:52+03:00,192,"['sky.jpg', 'night.jpg']","['mermaid.jpg', 'knoll.jpg']",67,67,billions,rump,"['sea.jpg', 'mermaid.jpg', 'knoll.jpg', 'sky.jpg', 'night.jpg']"
447,3R8YZBNQ9I4KJRG742PAU4XE9VIQ7Y,AHB3QFZSFN9DL,38DCH97KHHOBH2JFF9958A6VH9ZQJF,Submitted,2022-05-15 08:32:11+03:00,1023,"['statue.jpg', 'missile.jpg']","['statue.jpg', 'missile.jpg']",0,100,Vapor,Windows,"['metal.jpg', 'statue.jpg', 'playstation.jpg', 'gold.jpg', 'medal.jpg', 'missile.jpg']"
448,3K3R2QNK8CPGP3BH087ZI1L976E9U0,AKQAI78JTXXC9,38DCH97KHHOBH2JFF9958A6VH9ZQJF,Submitted,2022-05-15 09:55:16+03:00,1023,"['gold.jpg', 'medal.jpg']","['medal.jpg', 'missile.jpg']",0,0,golden,success,"['metal.jpg', 'statue.jpg', 'playstation.jpg', 'gold.jpg', 'medal.jpg', 'missile.jpg']"
449,37FMASSAYDDU45VE4BWHQ4SO1BWIBD,A1HKYY6XI2OHO1,38DCH97KHHOBH2JFF9958A6VH9ZQJF,Submitted,2022-05-15 10:42:55+03:00,1023,"['statue.jpg', 'missile.jpg']","['statue.jpg', 'missile.jpg']",0,67,reach,horizon,"['metal.jpg', 'statue.jpg', 'playstation.jpg', 'gold.jpg', 'medal.jpg', 'missile.jpg']"
450,3WI0P0II62E0C1WH8UHWZMHFRR1RD5,AKQAI78JTXXC9,3X0EMNLXEPBZ8LIUWL8ZBTRF70KVPE,Submitted,2022-05-15 00:03:29+03:00,151,"['dirty.jpg', 'hay.jpg']","['dirty.jpg', 'wash.jpg']",67,67,dirty,wash,"['clothes.jpg', 'torn.jpg', 'dirty.jpg', 'wash.jpg', 'hay.jpg']"
451,37XITHEISXVQ79Q38YMLFGZX6RYRCE,A1HKYY6XI2OHO1,3X0EMNLXEPBZ8LIUWL8ZBTRF70KVPE,Submitted,2022-05-15 02:48:14+03:00,151,"['torn.jpg', 'dirty.jpg']","['torn.jpg', 'dirty.jpg']",0,0,cracked,gap,"['clothes.jpg', 'torn.jpg', 'dirty.jpg', 'wash.jpg', 'hay.jpg']"
452,3QRYMNZ7FZ3MES0M1D0UV6URTKETNO,AZLZA0Q87TJZO,3X0EMNLXEPBZ8LIUWL8ZBTRF70KVPE,Submitted,2022-05-16 18:05:40+03:00,151,"['clothes.jpg', 'dirty.jpg', 'wash.jpg']","['torn.jpg', 'dirty.jpg']",80,0,launder,twin,"['clothes.jpg', 'torn.jpg', 'dirty.jpg', 'wash.jpg', 'hay.jpg']"
453,32SCWG5HIIQGFF1NLF5TOL789PVP6S,A1HKYY6XI2OHO1,3QQUBC64ZE0R9PBCGLWPVPJ5NWRNXD,Submitted,2022-05-16 07:17:53+03:00,1378,"['fan.jpg', 'doorstop.jpg']","['china.jpg', 'dad.jpg']",0,100,coils,secret,"['yellow.jpg', 'fan.jpg', 'china.jpg', 'doorstop.jpg', 'dad.jpg', 'food.jpg']"
454,3YDGXNSEO0GHU0YSGAA351S4OP448J,AZLZA0Q87TJZO,3QQUBC64ZE0R9PBCGLWPVPJ5NWRNXD,Submitted,2022-05-16 14:21:16+03:00,1378,"['fan.jpg', 'china.jpg']","['fan.jpg', 'doorstop.jpg', 'dad.jpg']",67,50,breeze,twist,"['yellow.jpg', 'fan.jpg', 'china.jpg', 'doorstop.jpg', 'dad.jpg', 'food.jpg']"
455,30OG32W0SVXKP9IPBIBZWKUQQBRNEU,A377LTGWJKY2IW,3QQUBC64ZE0R9PBCGLWPVPJ5NWRNXD,Submitted,2022-05-16 20:21:52+03:00,1378,"['fan.jpg', 'china.jpg']","['china.jpg', 'food.jpg']",67,67,wind,health,"['yellow.jpg', 'fan.jpg', 'china.jpg', 'doorstop.jpg', 'dad.jpg', 'food.jpg']"
456,3ZV9H2YQQET725B6EZLQ9C3KSTRW3F,A302KOFOYLD89A,3BPP3MA3TC6SFPHA93QIU8U92VGLE0,Submitted,2022-05-14 23:54:29+03:00,1031,"['water.jpg', 'drinking.jpg']","['soap.jpg', 'water.jpg', 'clothes.jpg']",67,50,liquid,morning,"['machine.jpg', 'soap.jpg', 'water.jpg', 'stone.jpg', 'drinking.jpg', 'clothes.jpg']"
457,3I02618YA1S1HQROHX3W4RLOC98PUL,AKQAI78JTXXC9,3BPP3MA3TC6SFPHA93QIU8U92VGLE0,Submitted,2022-05-14 23:55:54+03:00,1031,"['soap.jpg', 'water.jpg']","['water.jpg', 'drinking.jpg']",67,0,wash,drink,"['machine.jpg', 'soap.jpg', 'water.jpg', 'stone.jpg', 'drinking.jpg', 'clothes.jpg']"
458,39N5ACM9HF93XY3LJM858VYAZO2P9Y,AZLZA0Q87TJZO,3BPP3MA3TC6SFPHA93QIU8U92VGLE0,Submitted,2022-05-15 00:55:52+03:00,1031,"['machine.jpg', 'drinking.jpg', 'clothes.jpg']","['soap.jpg', 'water.jpg', 'drinking.jpg']",80,50,hang,fresh,"['machine.jpg', 'soap.jpg', 'water.jpg', 'stone.jpg', 'drinking.jpg', 'clothes.jpg']"
459,3OS46CRSLGLTKZYJ7RESUDWQVBUV6D,AZLZA0Q87TJZO,3K8CQCU3KENCKP6M6G03T65YEULNWK,Submitted,2022-05-15 00:40:52+03:00,977,"['hair.jpg', 'oil.jpg', 'alpaca.jpg']","['site.jpg', 'hair.jpg']",80,67,tangle,snarl,"['food.jpg', 'site.jpg', 'hair.jpg', 'spoon.jpg', 'oil.jpg', 'alpaca.jpg']"
460,3J88R45B2HKTYULJM2EJOYKS6RVPXJ,AKQAI78JTXXC9,3K8CQCU3KENCKP6M6G03T65YEULNWK,Submitted,2022-05-15 01:54:22+03:00,977,"['food.jpg', 'spoon.jpg']","['hair.jpg', 'alpaca.jpg']",0,67,eat,hair,"['food.jpg', 'site.jpg', 'hair.jpg', 'spoon.jpg', 'oil.jpg', 'alpaca.jpg']"
461,37UEWGM5HUU6K6G5S1X1YKG62WYR1J,A1HKYY6XI2OHO1,3K8CQCU3KENCKP6M6G03T65YEULNWK,Submitted,2022-05-16 05:07:11+03:00,977,"['spoon.jpg', 'oil.jpg']","['oil.jpg', 'alpaca.jpg']",100,67,medicine,garment,"['food.jpg', 'site.jpg', 'hair.jpg', 'spoon.jpg', 'oil.jpg', 'alpaca.jpg']"
462,338JKRMM27LPP0F2SFE0VH73JF1AHK,AKQAI78JTXXC9,375VSR8FVWV1TI3JAA1R1U4QWTEZRA,Submitted,2022-05-14 22:22:09+03:00,52,"['island.jpg', 'sea.jpg']","['island.jpg', 'boat.jpg', 'sea.jpg']",0,0,beach,boat,"['island.jpg', 'pear.jpg', 'boat.jpg', 'sea.jpg', 'quiz.jpg']"
463,3TYCR1GOTD5SC460VS9X42RJ9HIZLI,A1HKYY6XI2OHO1,375VSR8FVWV1TI3JAA1R1U4QWTEZRA,Submitted,2022-05-14 22:41:14+03:00,52,"['island.jpg', 'sea.jpg']","['pear.jpg', 'quiz.jpg']",0,0,shore,branch,"['island.jpg', 'pear.jpg', 'boat.jpg', 'sea.jpg', 'quiz.jpg']"
464,3U84XHCDIDZWEWZFP0AGILP8NWC4ZL,A3UJSDFJ9LBQ6Z,375VSR8FVWV1TI3JAA1R1U4QWTEZRA,Submitted,2022-05-15 07:36:11+03:00,52,"['island.jpg', 'sea.jpg']","['boat.jpg', 'quiz.jpg']",100,67,body,head,"['island.jpg', 'pear.jpg', 'boat.jpg', 'sea.jpg', 'quiz.jpg']"
465,3ZSY5X72NYXRGYN6Y3VCAGTEV5CRO6,AZLZA0Q87TJZO,35U0MRQMUJTHNL6THLVKMTMPXVOVOX,Submitted,2022-05-15 00:59:33+03:00,499,"['stomach.jpg', 'muscle.jpg']","['crow.jpg', 'chess.jpg', 'footprint.jpg']",0,50,strain,move,"['crow.jpg', 'stomach.jpg', 'muscle.jpg', 'chess.jpg', 'footprint.jpg']"
466,338JKRMM27LPP0F2SFE0VH73JFIHA8,A382S0KJMW3K9S,35U0MRQMUJTHNL6THLVKMTMPXVOVOX,Submitted,2022-05-15 04:05:12+03:00,499,"['crow.jpg', 'chess.jpg']","['stomach.jpg', 'muscle.jpg']",67,67,animal,nurse,"['crow.jpg', 'stomach.jpg', 'muscle.jpg', 'chess.jpg', 'footprint.jpg']"
467,30LSNF239VH0GSVILI36PBPK75H2IT,AKQAI78JTXXC9,35U0MRQMUJTHNL6THLVKMTMPXVOVOX,Submitted,2022-05-15 09:55:40+03:00,499,"['stomach.jpg', 'muscle.jpg']","['crow.jpg', 'chess.jpg']",0,67,interior,animal,"['crow.jpg', 'stomach.jpg', 'muscle.jpg', 'chess.jpg', 'footprint.jpg']"
468,37C0GNLMHGP7QIYXG6EYORQJV5D6DE,A1HKYY6XI2OHO1,31MBOZ6PAODDIRXWDCKN4KU6HJ3LC7,Submitted,2022-05-15 10:47:17+03:00,715,"['suit.jpg', 'jacket.jpg']","['me.jpg', 'slide.jpg']",0,67,models,selfish,"['me.jpg', 'suit.jpg', 'turban.jpg', 'slide.jpg', 'jacket.jpg']"
469,3QECW5O0KINIO3UGXD481PU52XY5TQ,A2QX3YJXAAHHVV,31MBOZ6PAODDIRXWDCKN4KU6HJ3LC7,Submitted,2022-05-16 03:45:30+03:00,715,"['turban.jpg', 'jacket.jpg']","['turban.jpg', 'jacket.jpg']",100,67,tan,unzipped,"['me.jpg', 'suit.jpg', 'turban.jpg', 'slide.jpg', 'jacket.jpg']"
470,3MRNMEIQW6SP93143AK0DA8GL26LD9,AZLZA0Q87TJZO,31MBOZ6PAODDIRXWDCKN4KU6HJ3LC7,Submitted,2022-05-16 16:11:04+03:00,715,"['me.jpg', 'turban.jpg', 'jacket.jpg']","['suit.jpg', 'slide.jpg', 'jacket.jpg']",50,50,ego,smooth,"['me.jpg', 'suit.jpg', 'turban.jpg', 'slide.jpg', 'jacket.jpg']"
471,3F6HPJW4JEMIHNFNAZ7LQ2YSMFEW2R,AZLZA0Q87TJZO,302U8RURJZNZ506HG6V774MK7LJNVA,Submitted,2022-05-14 20:30:12+03:00,164,"['badge.jpg', 'perfume.jpg']","['perfume.jpg', 'face.jpg']",100,100,cold,romantic,"['cup.jpg', 'badge.jpg', 'perfume.jpg', 'coffee.jpg', 'face.jpg']"
472,3F0BG9B9MQ9TST7TVC647Q0G83MY7U,A1HKYY6XI2OHO1,302U8RURJZNZ506HG6V774MK7LJNVA,Submitted,2022-05-15 02:58:59+03:00,164,"['cup.jpg', 'coffee.jpg']","['perfume.jpg', 'face.jpg']",0,0,ceramic,sniff,"['cup.jpg', 'badge.jpg', 'perfume.jpg', 'coffee.jpg', 'face.jpg']"
473,3VZLGYJEYMWNCYNP9BCLFWM6GSXZXD,A3RTW9UWYKSNWX,302U8RURJZNZ506HG6V774MK7LJNVA,Submitted,2022-05-16 05:42:26+03:00,164,"['cup.jpg', 'coffee.jpg']","['perfume.jpg', 'coffee.jpg', 'face.jpg']",0,50,sip,odor,"['cup.jpg', 'badge.jpg', 'perfume.jpg', 'coffee.jpg', 'face.jpg']"
474,33NF62TLXKORSJJES6UA18QE1JZKJE,AKQAI78JTXXC9,3AJA9FLWSCKIV290JBDBKANHXS1IF1,Submitted,2022-05-14 22:25:14+03:00,1146,"['arachnid.jpg', 'poison.jpg', 'drugs.jpg']","['poison.jpg', 'drugs.jpg']",50,100,danger,illegal,"['arachnid.jpg', 'drink.jpg', 'freckles.jpg', 'alcohol.jpg', 'poison.jpg', 'drugs.jpg']"
475,3TPZPLC3M1YHIWE52D7VHIVOZWV3PY,A1HKYY6XI2OHO1,3AJA9FLWSCKIV290JBDBKANHXS1IF1,Submitted,2022-05-15 01:55:29+03:00,1146,"['arachnid.jpg', 'freckles.jpg']","['arachnid.jpg', 'freckles.jpg']",0,0,alive,widow,"['arachnid.jpg', 'drink.jpg', 'freckles.jpg', 'alcohol.jpg', 'poison.jpg', 'drugs.jpg']"
476,3J2UYBXQQMYDRYX34UQ39K601HC60V,A2QX3YJXAAHHVV,3AJA9FLWSCKIV290JBDBKANHXS1IF1,Submitted,2022-05-16 03:47:22+03:00,1146,"['arachnid.jpg', 'poison.jpg', 'drugs.jpg']","['alcohol.jpg', 'poison.jpg']",50,67,reaction,description,"['arachnid.jpg', 'drink.jpg', 'freckles.jpg', 'alcohol.jpg', 'poison.jpg', 'drugs.jpg']"
477,3PS7W85Z80O1PQWS03HPD5Z7OS49T6,A3UJSDFJ9LBQ6Z,3UXQ63NLAA8U8M5QZCOST0OOZY3LB0,Submitted,2022-05-15 07:38:19+03:00,1687,"['vermin.jpg', 'conch.jpg']","['pat.jpg', 'priest.jpg']",67,67,creature,bald,"['vermin.jpg', 'conch.jpg', 'pat.jpg', 'priest.jpg', 'sneeze.jpg', 'pimple.jpg']"
