,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates
334,3RSDURM96B8E18M3IKKAD0SXUQJYE9,A2QX3YJXAAHHVV,35YHTYFL1GPNH8T0IICUZZDB5UXVFB,Submitted,2022-05-15 00:16:13+03:00,1077,"['bomb.jpg', 'explosion.jpg']","['explode.jpg', 'hole.jpg']",67,67,smoke,galactic,"['balloon.jpg', 'seat.jpg', 'explode.jpg', 'bomb.jpg', 'explosion.jpg', 'hole.jpg']"
335,3R9WASFE2026CCW49H6Z9PMZCL6FZ3,AZLZA0Q87TJZO,35YHTYFL1GPNH8T0IICUZZDB5UXVFB,Submitted,2022-05-15 01:48:06+03:00,1077,"['explode.jpg', 'bomb.jpg', 'explosion.jpg']","['balloon.jpg', 'bomb.jpg', 'explosion.jpg']",50,80,Hiroshima,rise,"['balloon.jpg', 'seat.jpg', 'explode.jpg', 'bomb.jpg', 'explosion.jpg', 'hole.jpg']"
336,3VNL7UK1XG5AQ0N53PHHN1LIRP0TFH,A3UJSDFJ9LBQ6Z,31J7RYECZLCTVONYXFV3NOBFDMCL1H,Submitted,2022-05-14 20:14:45+03:00,305,"['run.jpg', 'bank.jpg']","['graph.jpg', 'bank.jpg']",100,67,bright,count,"['run.jpg', 'graph.jpg', 'bank.jpg', 'acorn.jpg', 'car.jpg']"
337,3GD6L00D3TJFNQ3DNT1KCLMWW7N1MP,AZLZA0Q87TJZO,31J7RYECZLCTVONYXFV3NOBFDMCL1H,Submitted,2022-05-14 20:32:40+03:00,305,"['graph.jpg', 'bank.jpg']","['acorn.jpg', 'car.jpg']",67,67,block,store,"['run.jpg', 'graph.jpg', 'bank.jpg', 'acorn.jpg', 'car.jpg']"
338,3IO1LGZLKAJV9N26ZY3I2ZCIKDN68D,A1HKYY6XI2OHO1,31J7RYECZLCTVONYXFV3NOBFDMCL1H,Submitted,2022-05-14 22:40:01+03:00,305,"['run.jpg', 'car.jpg']","['graph.jpg', 'acorn.jpg']",100,0,movement,group,"['run.jpg', 'graph.jpg', 'bank.jpg', 'acorn.jpg', 'car.jpg']"
339,33FOTY3KEN72E4RMA4769PHK2TG1C4,A3UJSDFJ9LBQ6Z,3N2YPY1GI6KVBUT4N7SOHHSBTTIVET,Submitted,2022-05-14 19:44:58+03:00,1817,"['psychologist.jpg', 'dog.jpg']","['psychologist.jpg', 'cherry.jpg', 'dog.jpg']",67,50,accessory,grow,"['psychologist.jpg', 'cherry.jpg', 'dog.jpg', 'music.jpg', 'speaker.jpg', 'magazine.jpg']"
340,3KB8R4ZV1FTG8EPJENWE5SF8MXCBGK,A1HKYY6XI2OHO1,3N2YPY1GI6KVBUT4N7SOHHSBTTIVET,Submitted,2022-05-14 23:12:38+03:00,1817,"['cherry.jpg', 'dog.jpg']","['music.jpg', 'speaker.jpg']",0,67,dangle,headbang,"['psychologist.jpg', 'cherry.jpg', 'dog.jpg', 'music.jpg', 'speaker.jpg', 'magazine.jpg']"
341,3QECW5O0KINIO3UGXD481PU52V55TT,A1OZPLHNIU1519,3N2YPY1GI6KVBUT4N7SOHHSBTTIVET,Submitted,2022-05-15 01:09:58+03:00,1817,"['psychologist.jpg', 'magazine.jpg']","['psychologist.jpg', 'dog.jpg', 'music.jpg', 'magazine.jpg']",67,40,amazon,emotive,"['psychologist.jpg', 'cherry.jpg', 'dog.jpg', 'music.jpg', 'speaker.jpg', 'magazine.jpg']"
342,34BBWHLWHBXMS8TPZ2SDDI59BBCIWP,A2QX3YJXAAHHVV,3EQPA8A374IKVUK625SIZ3IZMCKZJI,Submitted,2022-05-14 20:39:54+03:00,12,"['steps.jpg', 'stairs.jpg', 'climb.jpg']","['veranda.jpg', 'climb.jpg']",50,100,ascend,fabric,"['steps.jpg', 'block.jpg', 'stairs.jpg', 'veranda.jpg', 'climb.jpg']"
343,3GU1KF0O4JNMLRIIH6M1Z1T0NO4PB7,AZLZA0Q87TJZO,3EQPA8A374IKVUK625SIZ3IZMCKZJI,Submitted,2022-05-15 00:50:46+03:00,12,"['steps.jpg', 'stairs.jpg', 'climb.jpg']","['steps.jpg', 'stairs.jpg']",50,67,safety,story,"['steps.jpg', 'block.jpg', 'stairs.jpg', 'veranda.jpg', 'climb.jpg']"
344,3Y9N9SS8LZX8TZBFX4G0HOEZLDU3DM,A1HKYY6XI2OHO1,3EQPA8A374IKVUK625SIZ3IZMCKZJI,Submitted,2022-05-15 02:38:59+03:00,12,"['steps.jpg', 'stairs.jpg']","['steps.jpg', 'stairs.jpg']",67,0,interval,elevator,"['steps.jpg', 'block.jpg', 'stairs.jpg', 'veranda.jpg', 'climb.jpg']"
345,3DUZQ9U6SNAY7XWGE4HVVISID0GSVL,AZLZA0Q87TJZO,3QO7EE372O95ZJL3RHWOAMNI94QQBU,Submitted,2022-05-14 21:38:01+03:00,944,"['wrinkled.jpg', 'tree.jpg']","['wrinkled.jpg', 'tree.jpg']",67,0,wise,ancient,"['wrinkled.jpg', 'thunder.jpg', 'family.jpg', 'tree.jpg', 'throw up.jpg']"
346,3TEM0PF1Q6JCC7CIEHYHFQGSI1WD0N,AKQAI78JTXXC9,3QO7EE372O95ZJL3RHWOAMNI94QQBU,Submitted,2022-05-14 22:15:56+03:00,944,"['wrinkled.jpg', 'family.jpg', 'throw up.jpg']","['thunder.jpg', 'throw up.jpg']",0,67,people,misfortune,"['wrinkled.jpg', 'thunder.jpg', 'family.jpg', 'tree.jpg', 'throw up.jpg']"
347,3RUIQRXJBCA87FPWGRIOWNGLU8FLLQ,A3RTW9UWYKSNWX,3QO7EE372O95ZJL3RHWOAMNI94QQBU,Submitted,2022-05-15 00:00:28+03:00,944,"['tree.jpg', 'throw up.jpg']","['wrinkled.jpg', 'tree.jpg', 'throw up.jpg']",67,50,purify,air,"['wrinkled.jpg', 'thunder.jpg', 'family.jpg', 'tree.jpg', 'throw up.jpg']"
348,3AAJC4I4FHEMHEI0S7XKONER5SJZJM,AZLZA0Q87TJZO,3DQYSJDTYLXNFJYZNMT652PW94QXEY,Submitted,2022-05-15 00:28:39+03:00,1372,"['cat.jpg', 'tiger.jpg']","['shovel.jpg', 'cat.jpg']",67,67,kingdom,bury,"['shovel.jpg', 'secretary.jpg', 'cat.jpg', 'tiger.jpg', 'jump.jpg', 'stereo.jpg']"
349,3TS1AR6UQR0NS2QYQMEGI5T02T67FI,A1HKYY6XI2OHO1,3DQYSJDTYLXNFJYZNMT652PW94QXEY,Submitted,2022-05-15 06:21:09+03:00,1372,"['cat.jpg', 'tiger.jpg']","['cat.jpg', 'tiger.jpg']",0,0,rawr,inquisitive,"['shovel.jpg', 'secretary.jpg', 'cat.jpg', 'tiger.jpg', 'jump.jpg', 'stereo.jpg']"
350,32SVAV9L3GVAVS83DUPYRN6T0BOA3K,A2QX3YJXAAHHVV,3DQYSJDTYLXNFJYZNMT652PW94QXEY,Submitted,2022-05-15 17:08:46+03:00,1372,"['shovel.jpg', 'jump.jpg']","['secretary.jpg', 'jump.jpg']",67,67,dirt,sky,"['shovel.jpg', 'secretary.jpg', 'cat.jpg', 'tiger.jpg', 'jump.jpg', 'stereo.jpg']"
351,31UV0MXWNRYSFPE53154NISWREB5IY,AKQAI78JTXXC9,32K26U12DNAQJOF4RCH4BZAQTHHVD0,Submitted,2022-05-14 21:12:29+03:00,415,"['monkey.jpg', 'dog.jpg']","['monkey.jpg', 'dog.jpg']",0,0,mammal,fuzzy,"['car.jpg', 'monkey.jpg', 'dog.jpg', 'thermometer.jpg', 'red.jpg']"
352,3X4JMASXCNVJXAEY0L7BK0SSFGNB0H,A1HKYY6XI2OHO1,32K26U12DNAQJOF4RCH4BZAQTHHVD0,Submitted,2022-05-14 23:09:43+03:00,415,"['monkey.jpg', 'dog.jpg']","['car.jpg', 'thermometer.jpg']",0,67,sentient,gauge,"['car.jpg', 'monkey.jpg', 'dog.jpg', 'thermometer.jpg', 'red.jpg']"
353,33M4IA01QHNEA71YZUI8TTK779CRX6,A2UCKZZI9KBBCV,32K26U12DNAQJOF4RCH4BZAQTHHVD0,Submitted,2022-05-14 23:40:49+03:00,415,"['monkey.jpg', 'dog.jpg']","['monkey.jpg', 'dog.jpg']",0,0,hug,fur,"['car.jpg', 'monkey.jpg', 'dog.jpg', 'thermometer.jpg', 'red.jpg']"
354,3VD82FOHKRANAWYNG65HLLUSV4TCO5,A2QX3YJXAAHHVV,338GLSUI43X7PGCWON7POCT46Q3FSQ,Submitted,2022-05-14 20:34:40+03:00,468,"['donkey.jpg', 'ice.jpg']","['pot.jpg', 'donkey.jpg']",0,67,thirsty,hungry,"['pot.jpg', 'donkey.jpg', 'ice.jpg', 'hot.jpg', 'vine.jpg']"
355,3Y9N9SS8LZX8TZBFX4G0HOEZLDND3P,A1HKYY6XI2OHO1,338GLSUI43X7PGCWON7POCT46Q3FSQ,Submitted,2022-05-15 00:08:15+03:00,468,"['donkey.jpg', 'hot.jpg']","['pot.jpg', 'hot.jpg']",100,67,politics,boil,"['pot.jpg', 'donkey.jpg', 'ice.jpg', 'hot.jpg', 'vine.jpg']"
356,3KXIR214I5268LW30T12VAF12MW24S,A3RTW9UWYKSNWX,338GLSUI43X7PGCWON7POCT46Q3FSQ,Submitted,2022-05-15 00:37:52+03:00,468,"['donkey.jpg', 'hot.jpg']","['donkey.jpg', 'vine.jpg']",100,67,cloudy,green,"['pot.jpg', 'donkey.jpg', 'ice.jpg', 'hot.jpg', 'vine.jpg']"
357,3VA45EW49O93NTOP09GX4PB1R7F1OH,AKQAI78JTXXC9,3SV8KD29L4EF6EQOKQSU0IIC11KKZ2,Submitted,2022-05-15 00:03:08+03:00,1182,"['music.jpg', 'instrument.jpg', 'guitar.jpg']","['razor.jpg', 'floss.jpg']",0,67,music,hygiene,"['razor.jpg', 'floss.jpg', 'fish.jpg', 'music.jpg', 'instrument.jpg', 'guitar.jpg']"
358,3FQ5JJ512MANB9AZ74M2UF7VA3DNKU,A2QX3YJXAAHHVV,3SV8KD29L4EF6EQOKQSU0IIC11KKZ2,Submitted,2022-05-15 00:46:23+03:00,1182,"['floss.jpg', 'instrument.jpg']","['razor.jpg', 'music.jpg']",0,100,package,sharp,"['razor.jpg', 'floss.jpg', 'fish.jpg', 'music.jpg', 'instrument.jpg', 'guitar.jpg']"
359,33SA9F9TRYGAC3R33J2MS37HJIMWEB,A2UCKZZI9KBBCV,3SV8KD29L4EF6EQOKQSU0IIC11KKZ2,Submitted,2022-05-15 01:25:18+03:00,1182,"['music.jpg', 'instrument.jpg', 'guitar.jpg']","['instrument.jpg', 'guitar.jpg']",50,67,keys,play,"['razor.jpg', 'floss.jpg', 'fish.jpg', 'music.jpg', 'instrument.jpg', 'guitar.jpg']"
360,3GNCZX450J9H2HDQBSM54Q9U562APG,A3UJSDFJ9LBQ6Z,3OPLMF3EU59W9VUN22T1KVOIGNHNLR,Submitted,2022-05-14 19:55:06+03:00,1307,"['wound.jpg', 'blood.jpg']","['wound.jpg', 'pus.jpg']",0,0,clot,sore,"['doorbell.jpg', 'wound.jpg', 'blood.jpg', 'birth control.jpg', 'pilot.jpg', 'pus.jpg']"
361,3U8YCDAGXQ261GGNJ341FPNR1GXQ0H,A1HKYY6XI2OHO1,3OPLMF3EU59W9VUN22T1KVOIGNHNLR,Submitted,2022-05-15 02:06:56+03:00,1307,"['wound.jpg', 'blood.jpg']","['birth control.jpg', 'pus.jpg']",0,67,wounded,routine,"['doorbell.jpg', 'wound.jpg', 'blood.jpg', 'birth control.jpg', 'pilot.jpg', 'pus.jpg']"
362,3YHH42UU5C1VAJ0ARYW5Y3OXRBQL05,A3RTW9UWYKSNWX,3OPLMF3EU59W9VUN22T1KVOIGNHNLR,Submitted,2022-05-15 09:22:07+03:00,1307,"['doorbell.jpg', 'pilot.jpg']","['wound.jpg', 'pus.jpg']",0,67,looking,clean,"['doorbell.jpg', 'wound.jpg', 'blood.jpg', 'birth control.jpg', 'pilot.jpg', 'pus.jpg']"
363,3P59JYT76M6QP6BTFU2A3IRTIL8T2A,AZLZA0Q87TJZO,3QHITW7OYOV0G9GBL3WSFB3CRM5QAZ,Submitted,2022-05-14 23:32:06+03:00,282,"['colon.jpg', 'bike.jpg']","['eclipse.jpg', 'hat.jpg', 'colon.jpg']",100,50,travel,block,"['head.jpg', 'eclipse.jpg', 'hat.jpg', 'colon.jpg', 'bike.jpg']"
364,3L2IS5HSFB41E5FB1IQ402GTCU7NUN,AKQAI78JTXXC9,3QHITW7OYOV0G9GBL3WSFB3CRM5QAZ,Submitted,2022-05-14 23:50:26+03:00,282,"['head.jpg', 'hat.jpg', 'colon.jpg']","['eclipse.jpg', 'hat.jpg']",50,67,bald,cover,"['head.jpg', 'eclipse.jpg', 'hat.jpg', 'colon.jpg', 'bike.jpg']"
365,3X87C8JFV7X62P0ZS5NLPVTAW8BSQ1,A3RTW9UWYKSNWX,3QHITW7OYOV0G9GBL3WSFB3CRM5QAZ,Submitted,2022-05-15 00:21:13+03:00,282,"['eclipse.jpg', 'hat.jpg']","['head.jpg', 'colon.jpg']",67,0,shady,illustration,"['head.jpg', 'eclipse.jpg', 'hat.jpg', 'colon.jpg', 'bike.jpg']"
366,3X3OR7WPZ0MDS85DM29KRIUFA8IL86,A2QX3YJXAAHHVV,3DIIW4IV8PH8XMCBZUHST6QQ82SI4D,Submitted,2022-05-15 00:30:41+03:00,769,"['doctor.jpg', 'drugs.jpg']","['pie.jpg', 'drugs.jpg']",0,67,prescription,sour,"['zeppelin.jpg', 'doctor.jpg', 'pie.jpg', 'ballet.jpg', 'drugs.jpg']"
367,3OJSZ2ATDTIVQ5X9KA17WT2NDYD75I,AZLZA0Q87TJZO,3DIIW4IV8PH8XMCBZUHST6QQ82SI4D,Submitted,2022-05-15 00:48:20+03:00,769,"['zeppelin.jpg', 'ballet.jpg']","['zeppelin.jpg', 'ballet.jpg']",0,67,float,level,"['zeppelin.jpg', 'doctor.jpg', 'pie.jpg', 'ballet.jpg', 'drugs.jpg']"
368,336KAV9KYREM6SANP0P9BZJ8XNXY2B,A1HKYY6XI2OHO1,3DIIW4IV8PH8XMCBZUHST6QQ82SI4D,Submitted,2022-05-15 01:49:58+03:00,769,"['doctor.jpg', 'ballet.jpg']","['zeppelin.jpg', 'ballet.jpg']",0,0,profession,hover,"['zeppelin.jpg', 'doctor.jpg', 'pie.jpg', 'ballet.jpg', 'drugs.jpg']"
369,34J10VATJGKH8BX3NTT7LTNNNA7IQX,A302KOFOYLD89A,351S7I5UG9IQE56NZHHO4GBQCYCNJP,Submitted,2022-05-14 23:50:38+03:00,379,"['boa.jpg', 'trident.jpg']","['horse.jpg', 'cow.jpg', 'fertilizer.jpg']",67,50,evil,mammal,"['horse.jpg', 'boa.jpg', 'trident.jpg', 'cow.jpg', 'fertilizer.jpg']"
370,3GDTJDAPVVXXYQNYMEAZRV94AD58MS,AKQAI78JTXXC9,351S7I5UG9IQE56NZHHO4GBQCYCNJP,Submitted,2022-05-14 23:54:25+03:00,379,"['horse.jpg', 'boa.jpg', 'cow.jpg']","['cow.jpg', 'fertilizer.jpg']",0,67,animal,manure,"['horse.jpg', 'boa.jpg', 'trident.jpg', 'cow.jpg', 'fertilizer.jpg']"
371,30JNVC0ORA6HCGMJHBBMLHM8NXUQHE,A1HKYY6XI2OHO1,351S7I5UG9IQE56NZHHO4GBQCYCNJP,Submitted,2022-05-15 00:12:25+03:00,379,"['horse.jpg', 'boa.jpg']","['trident.jpg', 'cow.jpg']",100,0,blood,metal,"['horse.jpg', 'boa.jpg', 'trident.jpg', 'cow.jpg', 'fertilizer.jpg']"
372,3ZSY5X72NYXRGYN6Y3VCAGTEV5AOR1,A2QX3YJXAAHHVV,3VADEH0UHCJJGT1Q2Q3U06788WQSP6,Submitted,2022-05-15 00:15:01+03:00,346,"['teeth.jpg', 'twilight.jpg']","['martini.jpg', 'blood.jpg']",0,67,feed,slosh,"['teeth.jpg', 'bench.jpg', 'martini.jpg', 'twilight.jpg', 'blood.jpg']"
373,3AUQQEL7U6FY6OC452YBLCMZI8IV0M,A2UCKZZI9KBBCV,3VADEH0UHCJJGT1Q2Q3U06788WQSP6,Submitted,2022-05-15 04:20:35+03:00,346,"['teeth.jpg', 'twilight.jpg']","['teeth.jpg', 'twilight.jpg', 'blood.jpg']",0,0,fang,sucking,"['teeth.jpg', 'bench.jpg', 'martini.jpg', 'twilight.jpg', 'blood.jpg']"
374,3907X2AHF1RSXEIMYDTQY8QWTJ72P0,AKQAI78JTXXC9,3VADEH0UHCJJGT1Q2Q3U06788WQSP6,Submitted,2022-05-15 06:25:35+03:00,346,"['teeth.jpg', 'twilight.jpg']","['teeth.jpg', 'martini.jpg', 'twilight.jpg']",0,50,fangs,mouth,"['teeth.jpg', 'bench.jpg', 'martini.jpg', 'twilight.jpg', 'blood.jpg']"
375,3IXEICO7935E77UU2WEDTV85YQWT6D,A1HKYY6XI2OHO1,3AC6MFV69K4O4OPGE5PXNQ2K9KGZHD,Submitted,2022-05-14 19:53:50+03:00,261,"['stream.jpg', 'river.jpg']","['stream.jpg', 'river.jpg']",67,67,outside,erode,"['water.jpg', 'stream.jpg', 'panel.jpg', 'laboratory.jpg', 'river.jpg']"
376,39GHHAVOMGD6EHUB7E7UUR1I4XRJ45,A382S0KJMW3K9S,3AC6MFV69K4O4OPGE5PXNQ2K9KGZHD,Submitted,2022-05-15 04:14:54+03:00,261,"['water.jpg', 'stream.jpg', 'river.jpg']","['water.jpg', 'stream.jpg', 'river.jpg']",50,50,waves,flood,"['water.jpg', 'stream.jpg', 'panel.jpg', 'laboratory.jpg', 'river.jpg']"
377,3M81GAB8A157L3JXHJ1QZ6JASL8BQ4,A3UJSDFJ9LBQ6Z,3AC6MFV69K4O4OPGE5PXNQ2K9KGZHD,Submitted,2022-05-15 07:31:02+03:00,261,"['stream.jpg', 'river.jpg']","['water.jpg', 'stream.jpg']",67,0,run,splash,"['water.jpg', 'stream.jpg', 'panel.jpg', 'laboratory.jpg', 'river.jpg']"
378,3BWI6RSP7HVVMOQ2VBUA0N80QR7E7L,A302KOFOYLD89A,3JHB4BPSFKVMBQ66TXISJGSSL4NQ9K,Submitted,2022-05-14 23:30:46+03:00,28,"['eye.jpg', 'duchess.jpg', 'face.jpg']","['wolf.jpg', 'hair.jpg']",80,67,observe,ignore,"['wolf.jpg', 'hair.jpg', 'eye.jpg', 'duchess.jpg', 'face.jpg']"
379,3YJ6NA41JC2S3AGU5YZIXPCDVTAJPJ,AKQAI78JTXXC9,3JHB4BPSFKVMBQ66TXISJGSSL4NQ9K,Submitted,2022-05-15 00:01:15+03:00,28,"['hair.jpg', 'duchess.jpg', 'face.jpg']","['hair.jpg', 'duchess.jpg', 'face.jpg']",0,50,women,cute,"['wolf.jpg', 'hair.jpg', 'eye.jpg', 'duchess.jpg', 'face.jpg']"
380,35BLDD71I7JV89IU9WB3RBPL0FRZV8,A3RTW9UWYKSNWX,3JHB4BPSFKVMBQ66TXISJGSSL4NQ9K,Submitted,2022-05-15 00:35:10+03:00,28,"['wolf.jpg', 'hair.jpg']","['hair.jpg', 'duchess.jpg', 'face.jpg']",67,50,gray,person,"['wolf.jpg', 'hair.jpg', 'eye.jpg', 'duchess.jpg', 'face.jpg']"
381,3JAOYWH7VJQD6DONRUFYREPQUEIL9D,A3UJSDFJ9LBQ6Z,35NNO802AVIUJUMHHZWOSFWQZJNNID,Submitted,2022-05-14 19:53:17+03:00,207,"['glass.jpg', 'soap.jpg']","['piece.jpg', 'cut.jpg']",0,67,pastel,digit,"['glass.jpg', 'piece.jpg', 'visitor.jpg', 'soap.jpg', 'cut.jpg']"
382,3B3WTRP3DCO75R2FHOXTCIQHOE992U,A2QX3YJXAAHHVV,35NNO802AVIUJUMHHZWOSFWQZJNNID,Submitted,2022-05-15 00:27:15+03:00,207,"['glass.jpg', 'soap.jpg']","['piece.jpg', 'visitor.jpg']",67,100,bathroom,healthy,"['glass.jpg', 'piece.jpg', 'visitor.jpg', 'soap.jpg', 'cut.jpg']"
383,3SBEHTYCWOPQHDOPE3A1YFQPMK3YIX,A2UCKZZI9KBBCV,35NNO802AVIUJUMHHZWOSFWQZJNNID,Submitted,2022-05-15 05:06:42+03:00,207,"['piece.jpg', 'visitor.jpg', 'cut.jpg']","['glass.jpg', 'soap.jpg']",50,0,hands,full,"['glass.jpg', 'piece.jpg', 'visitor.jpg', 'soap.jpg', 'cut.jpg']"
384,38F5OAUN5OY76YH4LC2GLQ5DI7L7HG,AZLZA0Q87TJZO,363A7XIFV48SLHCS72Q2LY2K8EKVAY,Submitted,2022-05-14 19:44:45+03:00,489,"['urine.jpg', 'animal.jpg']","['urine.jpg', 'spray.jpg']",0,0,specimen,liquid,"['home.jpg', 'urine.jpg', 'spray.jpg', 'subway.jpg', 'animal.jpg']"
385,31LM9EDVOMES0P4HPJMQT07IVE7JNL,A1HKYY6XI2OHO1,363A7XIFV48SLHCS72Q2LY2K8EKVAY,Submitted,2022-05-14 23:14:23+03:00,489,"['urine.jpg', 'spray.jpg']","['home.jpg', 'spray.jpg']",67,67,spray,clean,"['home.jpg', 'urine.jpg', 'spray.jpg', 'subway.jpg', 'animal.jpg']"
386,3DBQWDE4Y7KKTQPW0HIWSQODDDE5NN,AKQAI78JTXXC9,363A7XIFV48SLHCS72Q2LY2K8EKVAY,Submitted,2022-05-14 23:53:05+03:00,489,"['urine.jpg', 'spray.jpg']","['urine.jpg', 'subway.jpg']",67,67,spray,phallic,"['home.jpg', 'urine.jpg', 'spray.jpg', 'subway.jpg', 'animal.jpg']"
387,320DUZ38G88MQXNV2F9V3GYLU28JG0,A1HKYY6XI2OHO1,3R868ACW4SYA4SU5UZ7F2QQJUK3ZGE,Submitted,2022-05-14 19:46:11+03:00,644,"['scythe.jpg', 'clone.jpg']","['scythe.jpg', 'clone.jpg']",0,0,death,assassin,"['hospital.jpg', 'scythe.jpg', 'stroke.jpg', 'clone.jpg', 'mitten.jpg']"
388,34V1S5K3GTNVNSLG4Q9W2V7T4J9969,A302KOFOYLD89A,3R868ACW4SYA4SU5UZ7F2QQJUK3ZGE,Submitted,2022-05-14 23:59:08+03:00,644,"['hospital.jpg', 'clone.jpg', 'mitten.jpg']","['hospital.jpg', 'stroke.jpg']",50,0,protect,disease,"['hospital.jpg', 'scythe.jpg', 'stroke.jpg', 'clone.jpg', 'mitten.jpg']"
389,3NXNZ5RS1BJERSZLN0EO897PZUZ79C,AKQAI78JTXXC9,3R868ACW4SYA4SU5UZ7F2QQJUK3ZGE,Submitted,2022-05-15 01:49:00+03:00,644,"['scythe.jpg', 'clone.jpg']","['hospital.jpg', 'stroke.jpg']",0,0,danger,health,"['hospital.jpg', 'scythe.jpg', 'stroke.jpg', 'clone.jpg', 'mitten.jpg']"
390,3WQ3B2KGE92J4ZZGW4BBY5B2K8T1BA,A1HKYY6XI2OHO1,3WYZV0QBFJZP8GMFDVRG4UJB67DXBY,Submitted,2022-05-14 22:57:37+03:00,1635,"['sloth.jpg', 'eat.jpg']","['sloth.jpg', 'sock.jpg']",67,67,eyes,pair,"['crowd.jpg', 'sloth.jpg', 'sock.jpg', 'eat.jpg', 'talk.jpg', 'lead.jpg']"
391,3TPZPLC3M1YHIWE52D7VHIVOZWOP3D,AKQAI78JTXXC9,3WYZV0QBFJZP8GMFDVRG4UJB67DXBY,Submitted,2022-05-15 00:02:46+03:00,1635,"['crowd.jpg', 'sloth.jpg', 'eat.jpg']","['crowd.jpg', 'talk.jpg']",0,0,happy,sound,"['crowd.jpg', 'sloth.jpg', 'sock.jpg', 'eat.jpg', 'talk.jpg', 'lead.jpg']"
392,323Q6SJS8J2KLRWA3V0S9IIUGVMHFC,A3RTW9UWYKSNWX,3WYZV0QBFJZP8GMFDVRG4UJB67DXBY,Submitted,2022-05-15 00:33:42+03:00,1635,"['sloth.jpg', 'sock.jpg']","['crowd.jpg', 'eat.jpg']",0,67,fuzzy,speak,"['crowd.jpg', 'sloth.jpg', 'sock.jpg', 'eat.jpg', 'talk.jpg', 'lead.jpg']"
393,3QXNC7EIPJH09HZ121TFTUX2RGN908,A2QX3YJXAAHHVV,3VP28W7DUN64QSYAJF1XK5Q7T53ZFF,Submitted,2022-05-14 23:59:02+03:00,1610,"['dark.jpg', 'shadow.jpg']","['shadow.jpg', 'boxing.jpg']",0,0,apocalyptic,jab,"['politician.jpg', 'tree.jpg', 'dark.jpg', 'shadow.jpg', 'gondola.jpg', 'boxing.jpg']"
394,3K9FOBBF2I5YVFSHS4Y39FKAZ3NLN0,A1HKYY6XI2OHO1,3VP28W7DUN64QSYAJF1XK5Q7T53ZFF,Submitted,2022-05-15 02:41:17+03:00,1610,"['dark.jpg', 'shadow.jpg']","['tree.jpg', 'gondola.jpg']",67,0,sprites,outside,"['politician.jpg', 'tree.jpg', 'dark.jpg', 'shadow.jpg', 'gondola.jpg', 'boxing.jpg']"
395,3WS1NTTKEZY9ARQE5NT73QJDUF2F0S,AKQAI78JTXXC9,3VP28W7DUN64QSYAJF1XK5Q7T53ZFF,Submitted,2022-05-15 07:45:17+03:00,1610,"['dark.jpg', 'shadow.jpg', 'boxing.jpg']","['dark.jpg', 'gondola.jpg']",0,67,combat,travel,"['politician.jpg', 'tree.jpg', 'dark.jpg', 'shadow.jpg', 'gondola.jpg', 'boxing.jpg']"
396,3WS1NTTKEZY9ARQE5NT73QJDUEA0FJ,AZLZA0Q87TJZO,3IJ95K7NDXYGN3GMRBWL73JAK6VNGL,Submitted,2022-05-14 21:32:57+03:00,672,"['pig.jpg', 'food.jpg']","['drugs.jpg', 'food.jpg']",67,67,farm,correct,"['drugs.jpg', 'pig.jpg', 'derby.jpg', 'twitter.jpg', 'food.jpg']"
397,337RC3OW06OB3K1QUVKUJWENL6IVLK,A2QX3YJXAAHHVV,3IJ95K7NDXYGN3GMRBWL73JAK6VNGL,Submitted,2022-05-15 00:14:09+03:00,672,"['pig.jpg', 'twitter.jpg']","['drugs.jpg', 'food.jpg']",0,67,fauna,health,"['drugs.jpg', 'pig.jpg', 'derby.jpg', 'twitter.jpg', 'food.jpg']"
398,3IAS3U3I0G2QTKHCF8BP3OL7CEG2B1,AKQAI78JTXXC9,3IJ95K7NDXYGN3GMRBWL73JAK6VNGL,Submitted,2022-05-15 01:48:35+03:00,672,"['pig.jpg', 'twitter.jpg']","['pig.jpg', 'food.jpg']",0,67,animal,diet,"['drugs.jpg', 'pig.jpg', 'derby.jpg', 'twitter.jpg', 'food.jpg']"
399,3NLZY2D53QBJYC598WQKD9FF4ETLQ6,AZLZA0Q87TJZO,3JYPJ2TAYIUACOW4W63VT7OTJ6WFPA,Submitted,2022-05-14 21:41:08+03:00,1916,"['maple.jpg', 'river.jpg', 'car.jpg']","['map.jpg', 'locomotive.jpg', 'maple.jpg']",80,50,cool,old,"['map.jpg', 'pimple.jpg', 'locomotive.jpg', 'maple.jpg', 'river.jpg', 'car.jpg']"
400,37UQDCYH6YHCOZCOQ1JK0RWMQMDV7B,A3RTW9UWYKSNWX,3JYPJ2TAYIUACOW4W63VT7OTJ6WFPA,Submitted,2022-05-15 00:23:22+03:00,1916,"['locomotive.jpg', 'car.jpg']","['pimple.jpg', 'river.jpg']",100,100,airplane,rough,"['map.jpg', 'pimple.jpg', 'locomotive.jpg', 'maple.jpg', 'river.jpg', 'car.jpg']"
